video_id,video_duration,strat,video_width,video_height,video_bitrate,qostype,qosvalue,duration,stall_duration,stall_count
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,900.0,92.49999999999987,2.2000000000000006,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,900.0,92.49999999999964,6.399999999999993,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,900.0,92.58299999999964,6.399999999999993,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,900.0,92.58299999999988,1.9000000000000006,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,900.0,92.5,3.9836379999999996,7
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,900.0,92.5,2.655367,6
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,900.0,92.5,2.155666,5
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,900.0,92.5,6.395205000000001,4
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,900.0,92.583,6.352937000000001,5
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,900.0,92.583,1.8274329999999996,4
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,1300.0,92.5,10.815279,2
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,1300.0,92.5,5.25938,1
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,1300.0,92.5,3.948907,1
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,1300.0,92.5,10.57235,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,1300.0,92.583,10.551934,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,1300.0,92.583,3.945177,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,1300.0,92.5,22.0,2
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,1300.0,92.5,11.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,1300.0,92.5,9.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,1300.0,92.5,16.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,1300.0,92.583,16.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,1300.0,92.583,10.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,1300.0,92.49999999999959,7.39999999999999,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,1300.0,92.49999999999972,5.099999999999998,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,1300.0,92.49999999999979,3.800000000000002,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,1300.0,92.49999999999947,9.599999999999982,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,1300.0,92.58299999999949,9.399999999999983,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,1300.0,92.58299999999981,3.2000000000000015,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,1300.0,92.5,7.308584999999999,8
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,1300.0,92.5,5.055301,8
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,1300.0,92.5,3.782700999999999,8
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,1300.0,92.5,9.568719999999999,10
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,1300.0,92.583,9.343542,6
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,1300.0,92.583,3.1880729999999993,8
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,3300.0,92.50000000000003,42.33019299999999,3
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,3300.0,92.5,27.778469,2
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,3300.0,92.5,24.535827,2
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,3300.0,92.5,38.46709799999999,2
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,3300.0,92.583,37.406206,2
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,3300.0,92.583,21.185833000000002,2
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,3300.0,92.5,62.0,3
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,3300.0,92.5,33.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,3300.0,92.5,30.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,3300.0,92.5,53.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,3300.0,92.583,53.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,3300.0,92.583,30.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,3300.0,92.49999999999729,42.00000000000033,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,3300.0,92.49999999999844,25.900000000000098,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,3300.0,92.49999999999879,20.800000000000026,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,3300.0,92.49999999999775,35.40000000000023,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,3300.0,92.58299999999785,34.00000000000021,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,3300.0,92.58299999999898,18.29999999999999,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,3300.0,92.49999999999997,41.93514300000001,24
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,3300.0,92.5,25.860091000000008,12
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,3300.0,92.5,20.767378,11
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,3300.0,92.5,35.396480000000004,16
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,3300.0,92.583,33.98061799999999,10
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,3300.0,92.583,18.284695,10
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,3500.0,92.49999999999999,56.94140900000001,5
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,3500.0,92.49999999999999,30.745301999999995,3
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,3500.0,92.50000000000001,26.140035000000005,2
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,3500.0,92.5,40.11923300000001,2
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,3500.0,92.58300000000001,39.957813,2
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,3500.0,92.58300000000001,22.631019000000002,2
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,3500.0,92.5,58.0,3
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,3500.0,92.5,38.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,3500.0,92.5,35.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,3500.0,92.5,56.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,3500.0,92.583,55.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,3500.0,92.583,34.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,3500.0,92.49999999999658,52.00000000000047,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,3500.0,92.49999999999811,30.400000000000162,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,3500.0,92.49999999999862,23.20000000000006,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,3500.0,92.49999999999756,38.300000000000274,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,3500.0,92.58299999999768,36.40000000000025,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,3500.0,92.58299999999885,20.000000000000014,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,3500.0,92.49999999999999,51.94162900000001,30
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,3500.0,92.5,30.358491000000004,14
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,3500.0,92.5,23.119502999999995,12
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,3500.0,92.5,38.268812000000004,12
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,3500.0,92.583,36.32775399999999,10
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,3500.0,92.583,19.951593,11
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,800.0,92.5,4.085483,1
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,800.0,92.5,3.259316,1
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,800.0,92.5,3.258228,1
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,800.0,92.5,6.597415,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,800.0,92.583,6.554165,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,800.0,92.583,2.448054,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,800.0,92.5,14.0,2
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,800.0,92.5,7.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,800.0,92.5,2,1
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,800.0,92.5,6,1
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,800.0,92.583,10.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,800.0,92.583,6.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,800.0,92.49999999999982,3.3000000000000016,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,800.0,92.49999999999989,2.1000000000000005,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,800.0,92.4999999999999,1.8000000000000005,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,800.0,92.49999999999969,5.599999999999996,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,800.0,92.58299999999969,5.599999999999996,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,800.0,92.58299999999991,1.6000000000000003,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,800.0,92.5,3.2856080000000003,6
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,800.0,92.5,2.0959489999999996,6
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,800.0,92.5,1.7404499999999992,6
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,800.0,92.5,5.596746,4
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,800.0,92.583,5.553161,5
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,800.0,92.583,1.527364,4
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,2200.0,92.5,20.0574,2
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,2200.0,92.5,15.055428000000001,2
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,2200.0,92.5,13.025561,2
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,2200.0,92.5,20.272824,2
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,2200.0,92.583,17.748398,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,2200.0,92.583,9.214583000000001,2
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,2200.0,92.5,33.0,2
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,2200.0,92.5,18.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,2200.0,92.5,17.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,2200.0,92.5,28.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,2200.0,92.583,29.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,2200.0,92.583,14.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,2200.0,92.49999999999915,15.59999999999996,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,2200.0,92.49999999999939,11.099999999999977,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,2200.0,92.49999999999949,9.399999999999983,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,2200.0,92.499999999999,17.899999999999984,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,2200.0,92.582999999999,17.69999999999998,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,2200.0,92.58299999999961,6.999999999999991,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,2200.0,92.5,15.566952999999993,9
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,2200.0,92.5,10.718389000000002,9
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,2200.0,92.5,9.378602999999998,13
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,2200.0,92.5,17.876931,13
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,2200.0,92.583,17.676844000000006,8
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,2200.0,92.583,6.949683999999999,9
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,2600.0,92.5,24.062005,2
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,2600.0,92.5,18.765802,2
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,2600.0,92.5,14.258545000000002,2
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,2600.0,92.5,26.363567999999997,2
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,2600.0,92.583,24.619078,2
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,2600.0,92.583,13.308302,2
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,2600.0,92.5,33.0,2
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,2600.0,92.5,21.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,2600.0,92.5,18.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,2600.0,92.5,33.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,2600.0,92.583,35.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,2600.0,92.583,21.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,2600.0,92.49999999999886,19.900000000000013,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,2600.0,92.49999999999919,14.999999999999963,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,2600.0,92.49999999999942,10.599999999999978,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,2600.0,92.49999999999865,22.800000000000054,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,2600.0,92.58299999999875,21.500000000000036,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,2600.0,92.58299999999942,10.599999999999978,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,2600.0,92.5,19.825239999999994,11
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,2600.0,92.5,14.972035,11
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,2600.0,92.5,10.536304999999993,18
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,2600.0,92.5,22.701862000000006,16
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,2600.0,92.583,21.470865,10
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,2600.0,92.583,10.521386999999999,12
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,4100.0,92.4999999999999,507.2696619999999,11
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,4100.0,92.49999999999997,652.6907050000002,9
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,4100.0,92.5,35.878265,3
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,4100.0,92.50000000000003,52.311254999999996,2
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,4100.0,92.58299999999998,47.219815,2
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,4100.0,92.583,28.021789,3
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,4100.0,92.52515399999993,510.97484600000007,19
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,4100.0,88.04126000000002,654.45874,24
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,4100.0,92.5,39.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,4100.0,92.5,60.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,4100.0,92.583,59.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,4100.0,92.583,35.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,4100.0,92.500000000022,505.60000000004646,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,4100.0,92.50000000002206,649.4000000000791,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,4100.0,92.49999999999801,31.800000000000182,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,4100.0,92.49999999999673,49.700000000000436,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,4100.0,92.58299999999713,44.20000000000036,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,4100.0,92.5829999999983,27.900000000000126,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,4100.0,92.4999999999999,505.581337,131
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,4100.0,92.5,649.346609,116
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,4100.0,92.5,31.714034999999985,14
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,4100.0,92.5,49.69458399999999,15
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,4100.0,92.58299999999998,44.153633,11
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,4100.0,92.583,27.850604999999998,13
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,1600.0,92.5,13.791262000000001,2
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,1600.0,92.5,10.309181,2
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,1600.0,92.5,8.271123000000001,2
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,1600.0,92.5,12.972042,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,1600.0,92.583,13.057097,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,1600.0,92.583,4.845612,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,1600.0,92.5,26.0,2
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,1600.0,92.5,13.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,1600.0,92.5,12.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,1600.0,92.5,21.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,1600.0,92.583,19.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,1600.0,92.583,11.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,1600.0,92.49999999999946,9.699999999999982,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,1600.0,92.4999999999996,7.29999999999999,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,1600.0,92.49999999999972,4.999999999999998,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,1600.0,92.4999999999993,12.69999999999997,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,1600.0,92.58299999999934,12.099999999999973,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,1600.0,92.58299999999974,4.5,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,1600.0,92.5,9.647081999999997,9
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,1600.0,92.5,7.210528999999998,9
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,1600.0,92.5,4.999785999999999,8
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,1600.0,92.5,12.654318,9
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,1600.0,92.583,12.004636,9
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,1600.0,92.583,4.415471000000001,8
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,1900.0,92.5,815.016994,3
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,1900.0,92.5,12.709426,2
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,1900.0,92.5,10.045568,2
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,1900.0,92.5,15.394728,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,1900.0,92.583,15.45066,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,1900.0,92.583,8.661109999999997,2
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,1900.0,89.43762699999994,826.0623730000001,29
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,1900.0,92.5,15.0,2
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,1900.0,92.5,13.0,2
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,1900.0,92.5,24.0,2
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,1900.0,92.583,24.0,2
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,1900.0,92.583,14.0,2
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,1900.0,92.50000000002206,813.4000000001164,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,1900.0,92.49999999999946,9.699999999999982,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,1900.0,92.49999999999963,6.5999999999999925,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,1900.0,92.49999999999918,15.099999999999962,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,1900.0,92.58299999999919,14.799999999999963,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,1900.0,92.58299999999967,5.899999999999995,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,1900.0,92.5,813.312368,55
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,1900.0,92.5,9.649993000000002,10
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,1900.0,92.5,6.531330000000001,9
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,1900.0,92.5,15.011618,10
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,1900.0,92.583,14.739786999999996,9
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,1900.0,92.583,5.8307459999999995,9
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,300.0,92.5,129.489851,2
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,300.0,92.5,1.259694,1
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,300.0,92.5,1.2579799999999999,1
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,300.0,92.5,2.621681,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,300.0,92.583,2.554805,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,300.0,92.583,0.947777,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,300.0,92.572265,130.92773499999998,6
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,300.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,300.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,300.0,92.5,3,1
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,300.0,92.583,2,1
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,300.0,92.583,1,1
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,300.0,92.49999999999572,125.39999999999715,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,300.0,92.49999999999999,0.30000000000000004,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,300.0,92.49999999999999,0.30000000000000004,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,300.0,92.49999999999989,2.0000000000000004,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,300.0,92.5829999999999,1.7000000000000004,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,300.0,92.58299999999998,0.30000000000000004,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,300.0,92.50000000000001,125.36720299999998,30
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,300.0,92.5,0.273417,2
hPUGNCIozp0,92.500,stbs,854.0,480.0,0,delay,300.0,92.5,0.273291,2
hPUGNCIozp0,92.500,stbs,640.0,360.0,0,delay,300.0,92.5,1.949978,2
hPUGNCIozp0,92.583,stbs,480.0,270.0,0,delay,300.0,92.583,1.674791,3
hPUGNCIozp0,92.583,stbs,400.0,226.0,0,delay,300.0,92.583,0.2732,2
hPUGNCIozp0,92.500,ytfa,1920.0,1080.0,0,delay,500.0,92.5,2.583094,1
hPUGNCIozp0,92.500,ytfa,1280.0,720.0,0,delay,500.0,92.5,2.059792,1
hPUGNCIozp0,92.500,ytfa,854.0,480.0,0,delay,500.0,92.5,1.550092,1
hPUGNCIozp0,92.500,ytfa,640.0,360.0,0,delay,500.0,92.5,4.162405,1
hPUGNCIozp0,92.583,ytfa,480.0,270.0,0,delay,500.0,92.583,4.220027,1
hPUGNCIozp0,92.583,ytfa,400.0,226.0,0,delay,500.0,92.583,1.5486659999999999,1
hPUGNCIozp0,92.500,ffh5,1920.0,1080.0,0,delay,500.0,92.5,5.0,2
hPUGNCIozp0,92.500,ffh5,1280.0,720.0,0,delay,500.0,92.5,1,1
hPUGNCIozp0,92.500,ffh5,854.0,480.0,0,delay,500.0,92.5,2,1
hPUGNCIozp0,92.500,ffh5,640.0,360.0,0,delay,500.0,92.5,4,1
hPUGNCIozp0,92.583,ffh5,480.0,270.0,0,delay,500.0,92.583,4,1
hPUGNCIozp0,92.583,ffh5,400.0,226.0,0,delay,500.0,92.583,1,1
hPUGNCIozp0,92.500,nnbs,1920.0,1080.0,0,delay,500.0,92.49999999999991,1.5000000000000002,1
hPUGNCIozp0,92.500,nnbs,1280.0,720.0,0,delay,500.0,92.49999999999996,0.7999999999999999,1
hPUGNCIozp0,92.500,nnbs,854.0,480.0,0,delay,500.0,92.49999999999996,0.7,1
hPUGNCIozp0,92.500,nnbs,640.0,360.0,0,delay,500.0,92.49999999999982,3.2000000000000015,1
hPUGNCIozp0,92.583,nnbs,480.0,270.0,0,delay,500.0,92.58299999999983,3.1000000000000014,1
hPUGNCIozp0,92.583,nnbs,400.0,226.0,0,delay,500.0,92.58299999999996,0.7,1
hPUGNCIozp0,92.500,stbs,1920.0,1080.0,0,delay,500.0,92.5,1.4060130000000002,4
hPUGNCIozp0,92.500,stbs,1280.0,720.0,0,delay,500.0,92.5,0.7674789999999998,5
